obs,meanmod,stdmod,datetime
0.0,2.79,2.53,2013-03-15
0.0,1.56,1.41,2013-03-16
0.0,0.57,0.51,2013-03-17
0.0,0.0,0.0,2013-03-18
0.0,0.0,0.0,2013-03-19
0.0,0.0,0.0,2013-03-20
0.0,0.0,0.0,2013-03-21
0.0,0.0,0.0,2013-03-22
0.0,0.03,0.1,2013-03-23
0.0,0.25,0.39,2013-03-24
0.0,0.01,0.06,2013-03-25
0.0,0.0,0.0,2013-03-26
0.0,0.03,0.1,2013-03-27
0.0,0.15,0.33,2013-03-28
0.0,0.2,0.32,2013-03-29
0.0,0.04,0.1,2013-03-30
0.0,0.0,0.01,2013-03-31
0.0,0.01,0.05,2013-01-04
0.0,0.32,0.38,2013-02-04
0.0,0.22,0.35,2013-03-04
0.0,0.01,0.02,2013-04-04
0.0,0.0,0.0,2013-05-04
0.0,0.0,0.0,2013-06-04
0.0,0.0,0.0,2013-07-04
0.0,0.0,0.0,2013-08-04
0.0,0.0,0.01,2013-09-04
0.0,0.17,0.32,2013-10-04
0.0,0.22,0.39,2013-11-04
0.0,0.1,0.16,2013-12-04
0.0,1.31,0.91,2013-04-13
3.11,2.34,2.45,2013-04-14
0.33,0.16,0.26,2013-04-15
0.0,0.01,0.03,2013-04-16
0.0,0.11,0.28,2013-04-17
0.0,0.44,0.57,2013-04-18
0.0,0.81,0.81,2013-04-19
20.36,3.28,7.35,2013-04-20
10.85,5.75,5.82,2013-04-21
3.08,6.32,8.53,2013-04-22
0.0,0.07,0.27,2013-04-23
0.0,0.1,0.19,2013-04-27
0.0,0.0,0.01,2013-04-28
4.16,0.32,0.5,2013-02-05
0.0,0.09,0.26,2013-03-05
0.0,0.02,0.08,2013-04-05
0.0,0.04,0.09,2013-08-05
0.0,0.01,0.03,2013-09-05
0.0,0.01,0.05,2013-11-05
0.0,0.02,0.05,2013-12-05
0.0,0.15,0.25,2013-05-13
0.0,0.13,0.17,2013-05-14
1.3,0.0,0.01,2013-05-15
0.0,0.0,0.0,2013-05-16
0.0,0.0,0.0,2013-05-17
0.0,0.0,0.0,2013-05-18
0.0,0.0,0.01,2013-05-19
0.0,0.0,0.0,2013-05-20
0.0,0.0,0.0,2013-05-21
0.0,0.0,0.0,2013-05-22
0.0,0.0,0.0,2013-05-23
0.0,0.0,0.0,2013-05-24
0.0,0.01,0.05,2013-05-25
0.0,0.16,0.23,2013-05-26
4.45,0.86,2.72,2013-05-27
4.9,0.22,0.36,2013-05-28
0.0,0.21,0.43,2013-05-29
2.14,0.23,0.39,2013-05-30
3.93,0.19,0.53,2013-05-31
0.0,1.08,2.36,2013-01-06
2.89,0.65,1.49,2013-02-06
0.0,3.33,4.84,2013-03-06
0.0,2.94,4.25,2013-04-06
0.0,6.85,6.5,2013-05-06
34.96,9.6,7.95,2013-06-06
0.0,9.15,8.06,2013-07-06
16.03,7.93,7.12,2013-08-06
0.0,17.28,12.68,2013-09-06
0.0,19.95,12.68,2013-11-06
10.04,27.2,18.99,2013-12-06
46.64,25.45,24.14,2013-06-13
4.05,4.12,4.75,2013-06-15
3.58,2.35,5.93,2013-06-17
18.01,8.06,7.01,2013-06-20
0.44,5.86,4.99,2013-06-21
2.84,31.35,18.31,2013-06-22
5.09,28.64,19.93,2013-06-23
54.32,16.75,16.63,2013-06-24
130.65,13.4,15.48,2013-06-25
5.04,2.24,3.8,2013-06-26
0.52,2.25,4.48,2013-06-27
1.76,3.37,5.02,2013-06-28
0.0,3.37,4.94,2013-06-29
0.0,9.1,12.26,2013-06-30
4.19,8.67,14.62,2013-01-07
0.81,5.54,6.98,2013-02-07
0.0,4.65,7.98,2013-03-07
0.68,1.07,1.53,2013-04-07
35.3,3.68,7.21,2013-05-07
0.0,5.54,5.67,2013-06-07
0.69,8.32,7.38,2013-07-07
4.14,10.68,10.77,2013-08-07
4.58,14.0,7.79,2013-09-07
33.87,18.21,15.77,2013-10-07
6.12,21.32,17.02,2013-11-07
34.84,9.87,10.89,2013-12-07
0.87,4.47,5.56,2013-07-13
0.24,6.48,6.34,2013-07-14
4.47,18.12,12.57,2013-07-15
1.24,4.57,4.24,2013-07-16
0.65,2.84,2.74,2013-07-17
0.0,5.53,5.37,2013-07-18
0.0,12.69,14.08,2013-07-19
0.19,16.26,15.13,2013-07-20
29.88,12.64,15.9,2013-07-21
16.99,29.28,15.57,2013-07-22
66.71,16.76,15.18,2013-07-23
1.29,6.03,6.5,2013-07-24
8.07,14.9,11.79,2013-07-25
37.23,15.96,8.78,2013-07-26
39.27,19.69,13.93,2013-07-27
7.72,6.06,5.37,2013-07-28
7.69,12.7,16.48,2013-07-29
42.84,14.08,13.39,2013-07-30
122.59,15.38,13.48,2013-07-31
2.78,6.92,5.1,2013-01-08
6.91,3.42,3.43,2013-02-08
0.11,2.13,2.29,2013-03-08
3.92,2.6,3.2,2013-04-08
8.0,11.21,17.79,2013-05-08
8.01,11.51,8.72,2013-06-08
0.0,2.64,3.16,2013-07-08
12.83,8.58,5.88,2013-08-08
42.27,5.34,5.24,2013-09-08
5.76,3.0,5.05,2013-10-08
0.67,6.24,6.27,2013-11-08
1.57,13.19,8.52,2013-12-08
62.77,13.25,6.86,2013-08-13
1.8,12.43,8.58,2013-08-14
10.59,16.06,7.79,2013-08-15
3.57,17.76,7.7,2013-08-16
24.52,21.84,11.36,2013-08-17
10.03,18.06,10.78,2013-08-18
14.25,18.76,11.95,2013-08-19
33.52,8.76,8.51,2013-08-20
3.87,4.88,4.74,2013-08-21
0.0,4.83,4.62,2013-08-22
0.0,1.81,2.23,2013-08-23
0.0,0.41,0.39,2013-08-24
0.0,0.38,0.62,2013-08-25
0.0,1.59,2.05,2013-08-26
0.0,11.11,7.5,2013-08-27
22.12,10.95,7.35,2013-08-28
15.99,0.93,1.01,2013-08-29
0.0,0.77,0.98,2013-08-30
0.0,1.76,4.35,2013-08-31
7.08,4.63,5.0,2013-01-09
0.0,5.48,6.23,2013-02-09
2.37,12.32,8.7,2013-03-09
0.0,5.91,6.24,2013-04-09
6.18,4.44,4.28,2013-05-09
2.54,11.14,9.06,2013-06-09
23.07,14.21,12.19,2013-07-09
1.74,19.17,8.01,2013-08-09
0.55,2.91,3.09,2013-09-09
1.04,3.38,3.95,2013-10-09
0.0,5.77,4.7,2013-11-09
0.0,3.19,3.89,2013-12-09
0.0,1.8,2.41,2013-09-13
10.25,5.4,4.95,2013-09-14
2.52,7.38,4.65,2013-09-15
0.35,7.31,3.91,2013-09-16
2.88,9.6,4.23,2013-09-17
19.94,14.54,6.95,2013-09-18
1.14,13.06,8.26,2013-09-19
14.46,13.98,7.65,2013-09-20
2.02,7.3,6.63,2013-09-21
25.11,2.5,3.45,2013-09-22
0.52,5.42,7.53,2013-09-23
0.0,2.21,3.73,2013-09-24
0.0,1.06,2.29,2013-09-25
0.0,1.05,1.24,2013-09-26
4.72,5.87,6.23,2013-09-27
26.57,19.06,10.74,2013-09-28
37.33,12.09,10.13,2013-09-29
17.69,22.53,11.67,2013-09-30
44.66,12.01,9.09,2013-01-10
5.9,6.47,5.28,2013-02-10
2.27,10.41,5.97,2013-03-10
0.0,5.98,4.83,2013-04-10
1.0,1.1,2.49,2013-05-10
0.0,5.14,5.18,2013-06-10
0.0,7.64,6.46,2013-07-10
3.92,15.47,6.23,2013-08-10
1.87,12.95,7.92,2013-09-10
2.93,10.95,5.94,2013-10-10
7.21,1.85,1.63,2013-11-10
10.62,45.39,29.85,2013-12-10
54.87,19.65,18.35,2013-10-13
13.4,0.51,0.44,2013-10-14
0.0,0.29,0.4,2013-10-15
0.0,0.34,0.45,2013-10-16
0.0,0.51,0.52,2013-10-17
0.0,0.29,0.52,2013-10-18
0.0,0.87,1.7,2013-10-19
0.0,2.02,3.7,2013-10-20
0.0,9.74,8.0,2013-10-21
21.49,12.61,6.22,2013-10-22
11.18,14.83,6.08,2013-10-23
3.48,16.19,6.89,2013-10-24
2.39,20.99,11.32,2013-10-26
24.17,13.96,7.4,2013-10-27
4.83,1.13,0.89,2013-10-28
0.0,0.22,0.46,2013-10-29
0.0,0.07,0.18,2013-10-30
0.0,0.15,0.31,2013-10-31
0.0,0.2,0.53,2013-01-11
0.0,0.01,0.05,2013-02-11
0.0,0.0,0.02,2013-03-11
0.0,0.0,0.0,2013-04-11
0.0,0.0,0.02,2013-05-11
0.0,0.01,0.04,2013-06-11
0.0,0.06,0.17,2013-07-11
0.0,0.02,0.14,2013-08-11
0.0,0.0,0.0,2013-09-11
0.0,0.0,0.01,2013-10-11
0.0,0.0,0.0,2013-11-11
0.0,0.0,0.0,2013-12-11
0.0,0.0,0.0,2013-11-13
0.0,0.01,0.06,2013-11-14
0.0,0.0,0.0,2013-11-15
0.0,0.12,0.4,2013-11-16
0.0,0.01,0.05,2013-11-17
0.0,0.0,0.0,2013-11-18
0.0,0.0,0.0,2013-11-19
0.0,0.0,0.0,2013-11-20
0.0,0.28,0.56,2013-11-21
0.0,0.41,0.98,2013-11-22
0.0,0.23,0.47,2013-11-23
0.0,0.95,2.12,2013-11-24
0.0,0.11,0.24,2013-11-25
0.0,0.0,0.0,2013-11-26
0.0,0.0,0.0,2013-11-27
0.0,0.14,0.37,2013-11-28
0.0,0.13,0.21,2013-11-29
0.0,0.17,0.35,2013-11-30
0.0,0.29,0.89,2013-01-12
0.0,0.5,1.6,2013-02-12
0.0,0.01,0.03,2013-03-12
0.0,0.0,0.0,2013-04-12
0.0,0.0,0.0,2013-05-12
0.0,0.0,0.0,2013-06-12
0.0,0.0,0.0,2013-07-12
0.0,0.0,0.0,2013-09-12
0.0,0.0,0.0,2013-10-12
0.0,0.0,0.0,2013-11-12
0.0,0.0,0.01,2013-12-12
0.0,0.0,0.0,2013-12-13
0.0,0.0,0.0,2013-12-14
0.0,0.0,0.0,2013-12-15
0.0,0.0,0.0,2013-12-16
0.0,0.0,0.0,2013-12-18
0.0,0.0,0.0,2013-12-19
0.0,0.0,0.0,2013-12-20
0.0,0.0,0.01,2013-12-22
0.0,0.0,0.0,2013-12-23
0.0,0.0,0.0,2013-12-24
0.0,0.0,0.0,2013-12-25
0.0,0.0,0.0,2013-12-26
0.0,0.0,0.0,2013-12-27
0.0,0.0,0.0,2013-12-28
0.0,0.0,0.0,2013-12-29
0.0,0.0,0.0,2013-12-30
0.0,0.0,0.0,2013-12-31
0.0,0.0,0.0,2014-01-01
0.0,0.0,0.0,2014-02-01
0.0,0.0,0.0,2014-03-01
0.0,0.0,0.0,2014-04-01
0.0,0.07,0.18,2014-05-01
0.0,0.07,0.18,2014-06-01
0.0,0.0,0.0,2014-07-01
0.0,0.0,0.0,2014-08-01
0.0,0.0,0.0,2014-09-01
0.0,0.0,0.0,2014-10-01
0.0,0.02,0.04,2014-11-01
0.0,0.02,0.05,2014-12-01
0.0,0.0,0.01,2014-01-13
0.0,0.0,0.0,2014-01-14
0.0,0.01,0.03,2014-01-15
0.0,0.09,0.4,2014-01-16
0.0,0.04,0.09,2014-01-17
0.0,0.01,0.02,2014-01-18
0.0,0.01,0.04,2014-01-19
