idates,imonths,iyears,obs,meanmod,stdmod
15,5,2019,0.0,0.38,0.95
16,5,2019,0.0,0.15,0.32
17,5,2019,0.0,0.0,0.0
18,5,2019,0.0,0.0,0.0
19,5,2019,0.0,0.0,0.0
20,5,2019,0.0,0.0,0.0
21,5,2019,0.0,0.09,0.22
22,5,2019,0.0,0.04,0.12
23,5,2019,0.0,0.64,1.26
24,5,2019,0.0,0.01,0.03
25,5,2019,0.0,0.0,0.0
26,5,2019,0.0,0.0,0.0
27,5,2019,0.0,0.09,0.29
28,5,2019,1.4,0.27,0.41
29,5,2019,0.2,0.99,1.41
30,5,2019,0.0,0.01,0.05
31,5,2019,0.0,0.13,0.18
1,6,2019,8.33,0.11,0.26
2,6,2019,0.0,0.55,0.93
3,6,2019,21.01,0.42,0.84
4,6,2019,12.51,0.03,0.09
5,6,2019,0.0,0.25,0.9
6,6,2019,0.2,0.34,0.58
7,6,2019,7.76,0.12,0.32
8,6,2019,0.0,1.2,1.87
9,6,2019,0.0,1.04,1.39
10,6,2019,0.0,0.01,0.04
11,6,2019,0.0,0.12,0.32
12,6,2019,0.0,0.41,1.13
13,6,2019,0.0,1.96,2.36
14,6,2019,7.56,1.9,3.11
15,6,2019,2.05,2.52,3.81
16,6,2019,4.68,5.4,4.81
17,6,2019,16.07,11.8,6.58
18,6,2019,0.4,5.92,5.7
19,6,2019,0.36,2.05,2.91
20,6,2019,0.0,5.29,4.33
21,6,2019,20.43,12.37,10.22
22,6,2019,32.61,52.03,31.24
23,6,2019,4.91,21.46,15.34
24,6,2019,0.0,0.16,0.22
25,6,2019,0.0,0.5,0.65
26,6,2019,0.0,1.15,1.93
27,6,2019,0.0,4.98,5.38
28,6,2019,2.19,9.8,6.75
29,6,2019,0.0,7.31,6.5
30,6,2019,0.0,14.22,12.13
1,7,2019,9.51,28.73,23.03
2,7,2019,48.13,50.72,29.88
3,7,2019,17.44,5.22,6.1
4,7,2019,6.95,6.0,6.23
5,7,2019,11.02,31.55,23.74
6,7,2019,36.68,11.75,9.45
7,7,2019,0.0,1.6,2.06
8,7,2019,1.42,4.46,5.95
9,7,2019,0.2,3.99,3.31
10,7,2019,0.7,6.25,6.53
11,7,2019,5.16,4.2,6.42
12,7,2019,0.0,5.08,4.5
13,7,2019,0.0,2.66,2.37
14,7,2019,4.63,2.33,1.66
15,7,2019,0.0,3.79,2.98
16,7,2019,0.2,1.12,1.36
17,7,2019,0.25,3.24,3.61
18,7,2019,28.02,12.38,7.22
19,7,2019,9.68,14.89,9.37
20,7,2019,1.81,5.75,5.82
21,7,2019,0.0,1.11,1.19
22,7,2019,0.0,3.69,3.97
23,7,2019,1.22,3.18,2.89
24,7,2019,6.37,14.57,7.47
25,7,2019,2.17,12.5,7.96
26,7,2019,8.34,16.23,11.52
27,7,2019,23.08,10.52,14.01
28,7,2019,6.19,48.64,41.39
29,7,2019,12.36,43.08,24.73
30,7,2019,19.08,6.29,7.17
31,7,2019,3.76,8.1,8.35
1,8,2019,0.92,13.95,15.6
2,8,2019,0.0,37.47,42.13
3,8,2019,1.68,27.02,16.59
4,8,2019,0.7,3.73,3.98
5,8,2019,1.78,5.31,4.05
6,8,2019,0.0,33.51,15.05
7,8,2019,36.64,59.34,31.49
8,8,2019,61.26,14.9,9.68
9,8,2019,1.13,2.47,2.08
10,8,2019,1.05,3.65,4.2
11,8,2019,1.29,10.02,5.67
12,8,2019,16.5,24.74,18.73
13,8,2019,155.99,32.2,16.34
14,8,2019,64.07,8.73,7.77
15,8,2019,0.0,3.56,4.79
16,8,2019,0.0,12.72,9.11
17,8,2019,0.76,17.83,10.24
18,8,2019,8.21,12.93,5.98
19,8,2019,10.31,5.33,3.6
20,8,2019,14.45,10.93,8.47
21,8,2019,0.0,15.18,6.12
22,8,2019,5.79,9.55,8.02
23,8,2019,0.0,5.68,5.09
24,8,2019,4.25,11.4,4.52
25,8,2019,25.86,25.4,23.04
26,8,2019,35.05,15.72,14.57
27,8,2019,11.62,1.2,1.96
28,8,2019,0.0,7.28,10.7
29,8,2019,0.67,6.57,4.64
30,8,2019,3.69,7.55,3.46
31,8,2019,0.5,8.16,3.99
1,9,2019,22.73,9.67,7.03
2,9,2019,10.66,19.12,13.08
3,9,2019,7.85,34.87,18.16
4,9,2019,27.91,19.36,14.51
5,9,2019,12.34,47.31,27.22
6,9,2019,50.41,49.85,29.39
7,9,2019,23.94,31.79,17.27
8,9,2019,20.41,10.84,5.93
9,9,2019,3.94,2.56,2.16
10,9,2019,10.33,3.51,3.07
11,9,2019,0.7,20.84,14.64
12,9,2019,2.15,9.61,8.34
13,9,2019,7.78,2.55,4.43
14,9,2019,0.0,3.62,2.85
15,9,2019,0.0,5.34,2.84
16,9,2019,6.19,6.88,4.26
17,9,2019,0.0,3.11,2.34
18,9,2019,0.0,8.12,3.05
19,9,2019,3.85,4.29,2.15
20,9,2019,0.0,2.85,1.65
21,9,2019,0.0,1.73,2.02
22,9,2019,0.0,0.31,0.63
23,9,2019,0.0,7.86,4.07
24,9,2019,0.0,23.8,8.39
25,9,2019,14.94,10.96,5.79
26,9,2019,10.5,5.27,4.23
27,9,2019,0.0,3.46,5.16
28,9,2019,0.0,9.08,5.49
29,9,2019,0.95,4.5,3.95
30,9,2019,22.45,7.29,3.42
1,10,2019,17.69,7.3,6.69
2,10,2019,4.62,10.5,4.81
3,10,2019,19.36,2.06,2.74
4,10,2019,1.41,3.39,3.11
5,10,2019,0.0,5.93,3.54
6,10,2019,1.4,10.33,4.74
7,10,2019,0.0,9.84,3.99
8,10,2019,0.0,16.2,5.75
9,10,2019,0.0,4.04,2.59
10,10,2019,0.0,3.58,2.25
11,10,2019,0.0,5.97,3.14
12,10,2019,0.0,3.9,2.46
13,10,2019,0.0,2.86,2.16
14,10,2019,0.0,0.25,0.23
15,10,2019,0.0,0.42,0.32
16,10,2019,0.0,1.04,0.86
18,10,2019,0.0,6.54,3.84
19,10,2019,0.86,2.7,3.71
20,10,2019,0.0,7.84,8.14
21,10,2019,0.0,2.64,2.79
22,10,2019,0.0,3.3,3.72
23,10,2019,0.0,17.66,9.13
24,10,2019,6.07,26.62,12.85
25,10,2019,22.14,5.03,5.39
26,10,2019,0.7,11.83,7.79
27,10,2019,0.0,3.13,3.21
28,10,2019,0.0,2.81,2.57
29,10,2019,0.0,1.62,1.34
30,10,2019,0.0,5.31,3.15
31,10,2019,0.0,6.09,4.25
1,11,2019,2.05,0.14,0.38
2,11,2019,0.0,0.0,0.02
3,11,2019,0.0,0.0,0.01
4,11,2019,0.0,0.02,0.06
5,11,2019,0.0,0.29,0.14
6,11,2019,0.0,0.09,0.12
7,11,2019,0.0,0.0,0.0
8,11,2019,0.0,0.0,0.0
9,11,2019,0.0,0.05,0.12
10,11,2019,0.0,0.04,0.08
11,11,2019,0.0,0.01,0.02
12,11,2019,0.0,0.0,0.0
13,11,2019,0.0,0.0,0.0
14,11,2019,0.0,0.0,0.0
15,11,2019,0.0,0.0,0.0
16,11,2019,0.0,0.0,0.0
17,11,2019,0.0,0.0,0.0
18,11,2019,0.0,0.0,0.0
19,11,2019,0.0,0.0,0.0
20,11,2019,0.0,0.0,0.0
21,11,2019,0.0,0.0,0.0
22,11,2019,0.0,0.0,0.0
23,11,2019,0.0,0.0,0.0
24,11,2019,0.0,0.0,0.0
25,11,2019,0.0,0.0,0.0
26,11,2019,0.0,0.0,0.0
27,11,2019,0.0,0.0,0.0
28,11,2019,0.0,0.0,0.0
29,11,2019,0.0,0.0,0.0
30,11,2019,0.0,0.0,0.0
1,12,2019,0.0,0.02,0.05
2,12,2019,0.0,0.04,0.08
3,12,2019,0.0,0.0,0.0
4,12,2019,0.0,0.0,0.0
5,12,2019,0.0,0.0,0.0
6,12,2019,0.0,0.0,0.0
7,12,2019,0.0,0.0,0.0
8,12,2019,0.0,0.0,0.0
9,12,2019,0.0,0.0,0.0
10,12,2019,0.0,0.0,0.0
11,12,2019,0.0,0.0,0.0
12,12,2019,0.0,0.0,0.0
13,12,2019,0.0,0.03,0.07
14,12,2019,0.0,0.06,0.08
15,12,2019,0.0,0.12,0.29
16,12,2019,0.0,0.45,0.99
17,12,2019,0.0,0.97,1.64
18,12,2019,0.0,0.14,0.26
19,12,2019,0.0,0.0,0.0
20,12,2019,0.0,0.0,0.0
21,12,2019,0.0,0.0,0.0
22,12,2019,0.0,0.0,0.0
23,12,2019,0.0,0.01,0.06
24,12,2019,0.0,0.0,0.0
25,12,2019,0.0,0.29,0.49
26,12,2019,0.0,11.96,5.55
27,12,2019,0.35,0.64,0.72
28,12,2019,0.0,0.0,0.0
29,12,2019,0.0,0.0,0.0
30,12,2019,0.0,0.0,0.01
31,12,2019,0.0,0.32,1.28
1,1,2020,0.0,1.8,2.57
2,1,2020,0.0,10.94,11.52
3,1,2020,0.2,18.99,9.33
4,1,2020,6.51,0.27,0.24
5,1,2020,0.0,0.05,0.07
6,1,2020,0.0,0.0,0.0
7,1,2020,0.0,0.0,0.0
8,1,2020,0.0,0.94,1.65
9,1,2020,0.0,14.87,5.16
10,1,2020,0.0,0.07,0.15
11,1,2020,0.0,0.0,0.0
12,1,2020,0.0,0.0,0.0
13,1,2020,0.0,0.0,0.0
14,1,2020,0.0,0.0,0.0
15,1,2020,0.0,0.0,0.0
16,1,2020,0.0,0.0,0.0
17,1,2020,0.0,0.0,0.01
18,1,2020,0.0,0.0,0.01
19,1,2020,0.0,0.07,0.16
20,1,2020,0.0,0.03,0.07
21,1,2020,0.0,0.0,0.0
22,1,2020,0.0,0.0,0.0
23,1,2020,0.0,0.0,0.01
24,1,2020,0.0,0.0,0.01
25,1,2020,0.0,0.0,0.0
26,1,2020,0.0,0.0,0.0
27,1,2020,0.0,0.0,0.0
28,1,2020,0.0,0.79,0.42
29,1,2020,0.0,3.08,1.36
30,1,2020,0.0,0.26,1.22
31,1,2020,0.0,0.0,0.0
1,2,2020,0.0,1.52,2.68
2,2,2020,0.0,0.38,0.63
3,2,2020,0.0,0.55,1.43
4,2,2020,0.0,1.6,0.77
5,2,2020,6.39,2.2,1.58
6,2,2020,0.0,7.33,4.97
7,2,2020,0.7,16.35,5.93
8,2,2020,7.34,20.71,6.6
9,2,2020,7.77,1.3,1.17
10,2,2020,0.0,0.0,0.0
11,2,2020,0.0,0.0,0.0
12,2,2020,0.0,0.0,0.0
13,2,2020,0.0,0.0,0.0
14,2,2020,0.0,0.0,0.0
15,2,2020,0.0,0.0,0.0
16,2,2020,0.0,0.0,0.0
17,2,2020,0.0,0.0,0.0
18,2,2020,0.0,0.0,0.0
19,2,2020,0.0,0.0,0.0
20,2,2020,0.0,0.0,0.0
21,2,2020,0.0,0.0,0.0
22,2,2020,0.0,0.0,0.0
23,2,2020,0.0,0.01,0.03
24,2,2020,0.0,4.14,3.33
25,2,2020,9.67,9.11,5.02
26,2,2020,7.87,0.06,0.05
27,2,2020,0.0,0.0,0.0
28,2,2020,0.0,0.0,0.0
29,2,2020,0.0,0.0,0.0
1,3,2020,0.0,0.0,0.0
2,3,2020,0.0,0.02,0.09
3,3,2020,0.0,0.33,0.43
4,3,2020,0.0,2.6,2.58
5,3,2020,6.74,5.61,3.72
6,3,2020,20.71,4.81,2.77
7,3,2020,4.39,6.72,4.66
8,3,2020,3.35,2.91,3.39
9,3,2020,4.63,0.03,0.16
10,3,2020,0.0,2.53,3.24
11,3,2020,0.0,0.49,0.49
12,3,2020,0.0,1.67,2.02
13,3,2020,0.0,0.43,0.94
14,3,2020,0.0,0.11,0.21
15,3,2020,0.0,2.95,3.79
16,3,2020,6.55,0.8,1.3
17,3,2020,0.0,0.04,0.1
18,3,2020,0.0,0.49,0.74
19,3,2020,0.0,18.4,9.71
20,3,2020,5.78,0.64,1.59
21,3,2020,0.0,11.74,7.89
22,3,2020,4.63,0.65,0.99
23,3,2020,0.0,0.0,0.01
24,3,2020,0.0,0.0,0.02
25,3,2020,0.0,0.01,0.03
26,3,2020,0.0,0.0,0.0
27,3,2020,0.0,0.01,0.03
28,3,2020,0.0,1.69,2.35
29,3,2020,2.37,3.83,3.62
30,3,2020,3.8,2.35,2.29
31,3,2020,0.0,0.04,0.14
1,4,2020,0.0,0.0,0.0
2,4,2020,0.0,0.0,0.0
3,4,2020,0.0,0.0,0.01
4,4,2020,0.14,0.26,0.72
5,4,2020,0.0,0.15,0.54
6,4,2020,0.0,0.01,0.05
7,4,2020,0.48,0.35,1.11
8,4,2020,14.34,5.13,5.37
9,4,2020,1.24,0.02,0.06
10,4,2020,7.67,0.04,0.09
11,4,2020,0.0,0.0,0.0
12,4,2020,0.0,0.0,0.0
13,4,2020,0.0,0.0,0.02
14,4,2020,1.61,0.0,0.02
15,4,2020,0.0,0.04,0.08
16,4,2020,0.0,0.03,0.11
17,4,2020,0.0,0.0,0.0
18,4,2020,0.0,0.58,0.87
19,4,2020,2.58,0.38,0.52
20,4,2020,0.0,0.44,0.96
21,4,2020,0.0,1.1,1.4
22,4,2020,4.05,0.46,1.39
23,4,2020,13.74,2.57,4.59
24,4,2020,0.85,5.09,4.07
25,4,2020,0.0,7.27,6.73
26,4,2020,3.54,11.04,8.45
27,4,2020,2.04,10.48,7.92
28,4,2020,3.65,0.28,0.67
29,4,2020,0.0,0.01,0.03
30,4,2020,0.0,0.0,0.0
1,5,2020,0.0,0.31,0.46
2,5,2020,2.67,0.0,0.0
3,5,2020,0.0,0.0,0.0
4,5,2020,0.0,0.12,0.31
5,5,2020,8.17,0.08,0.39
6,5,2020,0.5,0.17,0.3
7,5,2020,0.3,0.94,2.04
8,5,2020,0.0,0.02,0.1
9,5,2020,12.7,0.0,0.01
10,5,2020,0.0,0.04,0.14
11,5,2020,0.0,0.0,0.01
12,5,2020,0.0,0.45,1.28
13,5,2020,0.0,0.21,0.57
14,5,2020,0.0,0.08,0.32
15,5,2020,0.0,0.21,1.22
16,5,2020,0.0,1.0,1.47
17,5,2020,2.1,0.02,0.06
18,5,2020,0.0,0.05,0.11
19,5,2020,0.0,0.03,0.09
20,5,2020,0.0,0.0,0.0
21,5,2020,0.0,0.0,0.0
22,5,2020,0.0,0.0,0.0
23,5,2020,0.0,0.0,0.0
24,5,2020,0.0,0.0,0.0
25,5,2020,0.0,0.0,0.0
26,5,2020,0.0,0.01,0.02
27,5,2020,0.0,0.29,0.92
28,5,2020,0.0,0.01,0.06
29,5,2020,0.0,0.65,1.64
30,5,2020,9.68,1.72,4.01
31,5,2020,0.2,7.77,6.21
1,6,2020,0.0,6.51,4.63
2,6,2020,0.0,11.69,6.62
3,6,2020,1.61,5.41,4.86
4,6,2020,0.0,0.38,0.48
5,6,2020,0.0,0.19,0.22
6,6,2020,0.0,0.87,1.74
7,6,2020,0.0,1.93,2.96
8,6,2020,0.49,8.79,6.31
9,6,2020,2.38,9.86,8.66
10,6,2020,3.15,9.87,9.34
11,6,2020,0.0,16.57,9.34
12,6,2020,1.75,19.46,13.39
13,6,2020,15.79,18.58,15.59
14,6,2020,0.0,4.73,4.64
15,6,2020,2.94,11.76,7.46
16,6,2020,14.32,9.61,6.29
17,6,2020,19.73,10.53,10.56
18,6,2020,0.3,2.47,2.28
19,6,2020,0.0,3.15,2.71
20,6,2020,14.46,15.57,8.94
21,6,2020,80.58,37.94,20.1
22,6,2020,91.41,43.27,31.87
23,6,2020,8.16,3.09,3.49
24,6,2020,0.0,3.44,2.99
25,6,2020,0.0,2.99,4.87
26,6,2020,0.0,3.83,3.72
27,6,2020,1.5,5.19,5.05
28,6,2020,9.08,7.17,6.72
29,6,2020,9.41,9.52,7.1
30,6,2020,9.77,9.35,7.0
1,7,2020,14.72,7.77,4.7
2,7,2020,0.0,7.81,4.48
3,7,2020,0.0,18.45,9.18
4,7,2020,36.05,14.84,11.46
5,7,2020,49.82,33.59,38.52
6,7,2020,26.41,8.67,15.15
7,7,2020,11.53,1.54,1.84
8,7,2020,0.0,3.27,3.2
9,7,2020,8.49,13.58,10.14
10,7,2020,5.93,6.94,7.58
11,7,2020,5.7,7.67,7.09
12,7,2020,9.13,7.73,4.94
13,7,2020,55.1,15.48,6.48
14,7,2020,0.65,20.19,13.95
15,7,2020,31.26,8.67,10.85
16,7,2020,0.59,3.96,5.31
17,7,2020,5.71,5.21,4.92
18,7,2020,0.0,10.05,9.11
19,7,2020,0.0,10.66,8.8
20,7,2020,0.0,12.42,4.7
21,7,2020,4.43,5.2,3.87
22,7,2020,0.86,10.63,6.07
23,7,2020,52.85,19.53,9.57
24,7,2020,14.11,12.37,10.71
25,7,2020,0.0,3.77,4.19
26,7,2020,0.0,3.79,4.21
27,7,2020,0.0,5.82,4.19
28,7,2020,0.0,11.82,7.31
29,7,2020,2.54,2.45,3.41
30,7,2020,4.15,2.99,4.31
31,7,2020,0.0,6.02,4.91
1,8,2020,0.0,13.83,8.42
2,8,2020,14.11,12.61,6.23
3,8,2020,4.05,8.97,6.57
4,8,2020,0.0,17.91,26.96
5,8,2020,15.06,12.48,6.63
6,8,2020,5.51,2.88,2.33
7,8,2020,2.4,5.48,6.32
8,8,2020,1.5,12.7,7.19
9,8,2020,1.46,14.24,18.76
10,8,2020,15.66,4.66,4.9
11,8,2020,0.0,8.62,15.04
12,8,2020,0.8,39.22,53.22
13,8,2020,5.65,11.37,12.12
14,8,2020,6.77,12.55,10.33
15,8,2020,1.05,60.57,39.3
16,8,2020,28.11,34.67,15.76
17,8,2020,14.72,8.8,13.13
18,8,2020,0.35,10.86,10.34
19,8,2020,0.0,17.18,9.78
20,8,2020,105.71,13.49,11.46
21,8,2020,7.95,4.73,3.95
22,8,2020,1.17,2.28,2.59
23,8,2020,0.0,6.74,4.24
24,8,2020,6.49,7.2,7.98
25,8,2020,0.0,11.15,7.23
26,8,2020,35.74,69.7,25.37
27,8,2020,79.15,34.59,13.89
28,8,2020,19.9,1.93,2.4
29,8,2020,2.82,1.1,0.93
30,8,2020,0.0,1.15,0.78
31,8,2020,0.3,1.88,1.8
1,9,2020,0.0,5.83,4.35
2,9,2020,2.25,11.82,8.14
3,9,2020,0.0,3.85,3.78
4,9,2020,0.0,6.1,3.11
5,9,2020,13.5,6.68,4.29
6,9,2020,1.8,10.56,6.7
7,9,2020,0.2,6.08,4.12
8,9,2020,0.3,6.29,4.59
9,9,2020,0.0,10.99,5.02
10,9,2020,0.0,19.93,7.91
11,9,2020,2.74,8.77,11.58
12,9,2020,0.0,3.5,2.17
13,9,2020,0.0,2.62,2.54
14,9,2020,0.0,5.53,4.51
15,9,2020,10.49,2.59,2.33
16,9,2020,2.1,1.24,1.3
17,9,2020,0.0,4.52,3.23
18,9,2020,0.0,11.53,5.73
19,9,2020,0.2,5.89,2.88
20,9,2020,2.21,17.17,8.52
21,9,2020,57.48,61.72,31.76
22,9,2020,8.97,4.16,3.48
23,9,2020,0.0,2.03,2.05
24,9,2020,0.0,3.64,5.03
25,9,2020,0.0,6.43,4.11
26,9,2020,2.63,1.31,0.86
27,9,2020,0.0,0.75,0.62
28,9,2020,3.57,0.34,0.27
29,9,2020,0.0,2.65,3.42
30,9,2020,1.9,2.73,3.32
1,10,2020,17.33,1.51,2.35
2,10,2020,10.12,3.95,3.89
3,10,2020,14.13,23.35,11.3
4,10,2020,3.92,8.95,3.29
5,10,2020,20.18,12.81,5.67
6,10,2020,6.7,9.86,4.46
7,10,2020,0.7,10.56,5.27
8,10,2020,0.0,3.14,2.06
9,10,2020,0.0,2.72,1.67
10,10,2020,0.0,11.27,4.67
11,10,2020,13.07,2.05,1.47
12,10,2020,0.0,1.84,2.32
13,10,2020,0.0,8.38,7.19
14,10,2020,6.86,21.49,8.51
15,10,2020,5.04,6.72,3.52
16,10,2020,0.0,3.52,1.61
17,10,2020,5.67,0.45,0.19
18,10,2020,0.73,1.87,1.78
19,10,2020,0.0,5.19,3.76
20,10,2020,0.0,2.0,2.23
21,10,2020,0.0,0.01,0.03
22,10,2020,0.0,0.03,0.05
23,10,2020,0.0,0.0,0.0
24,10,2020,0.0,0.0,0.01
25,10,2020,0.0,0.0,0.0
26,10,2020,0.0,0.0,0.01
27,10,2020,0.0,0.0,0.0
28,10,2020,0.0,0.0,0.0
29,10,2020,0.0,0.0,0.0
30,10,2020,0.0,0.0,0.0
31,10,2020,0.0,0.0,0.0
1,11,2020,0.0,0.0,0.0
2,11,2020,0.0,0.0,0.0
3,11,2020,0.0,0.0,0.0
4,11,2020,0.0,0.0,0.0
5,11,2020,0.0,0.0,0.0
6,11,2020,0.0,0.0,0.0
7,11,2020,0.0,0.0,0.0
8,11,2020,0.0,0.0,0.0
9,11,2020,0.0,0.0,0.0
10,11,2020,0.0,0.01,0.08
11,11,2020,0.0,3.62,2.85
12,11,2020,0.0,0.12,0.21
13,11,2020,0.0,0.0,0.0
14,11,2020,0.0,0.0,0.0
15,11,2020,0.0,0.04,0.09
16,11,2020,0.0,0.03,0.07
17,11,2020,0.0,0.03,0.06
18,11,2020,0.0,0.09,0.1
19,11,2020,0.0,0.0,0.0
20,11,2020,0.0,0.2,0.28
21,11,2020,0.0,0.92,0.45
22,11,2020,0.0,0.0,0.0
23,11,2020,0.0,0.0,0.0
24,11,2020,0.0,0.0,0.0
25,11,2020,0.0,0.0,0.0
26,11,2020,0.0,0.5,0.63
27,11,2020,0.0,1.78,0.97
28,11,2020,0.0,0.0,0.0
29,11,2020,0.0,0.0,0.0
30,11,2020,0.0,0.0,0.0
1,12,2020,0.0,0.0,0.0
2,12,2020,0.0,0.0,0.0
3,12,2020,0.0,0.0,0.0
4,12,2020,0.0,0.0,0.0
5,12,2020,0.0,0.0,0.0
6,12,2020,0.0,0.0,0.0
7,12,2020,0.0,0.0,0.0
8,12,2020,0.0,0.0,0.0
9,12,2020,0.0,0.0,0.0
10,12,2020,0.0,0.0,0.0
11,12,2020,0.0,0.0,0.0
12,12,2020,0.0,0.0,0.0
13,12,2020,0.0,0.0,0.0
14,12,2020,0.0,0.0,0.0
15,12,2020,0.0,0.0,0.0
16,12,2020,0.0,0.0,0.0
17,12,2020,0.0,0.11,0.13
18,12,2020,0.0,0.06,0.07
19,12,2020,0.0,0.0,0.0
20,12,2020,0.0,0.0,0.0
21,12,2020,0.0,0.0,0.0
22,12,2020,0.0,0.0,0.0
23,12,2020,0.0,0.0,0.0
24,12,2020,0.0,0.0,0.0
25,12,2020,0.0,0.0,0.0
